rgn_id,loiczid,prop_area_rgn,cell_area,sciname,iucn_sid,subpop
7,59861.0,1.0,2058.28,Bathyraja abyssicola,2636,NA
7,59861.0,1.0,2058.28,Carcharodon carcharias,3855,NA
7,59861.0,1.0,2058.28,Thunnus alalunga,21856,NA
7,59861.0,1.0,2058.28,Scomber japonicus,170306,NA
7,59861.0,1.0,2058.28,Thunnus orientalis,170341,NA
7,59861.0,1.0,2058.28,Katsuwonus pelamis,170310,NA
7,59861.0,1.0,2058.28,Sarda chiliensis,170352,NA
7,59861.0,1.0,2058.28,Globicephala macrorhynchus,9249,NA
7,59861.0,1.0,2058.28,Grampus griseus,9461,NA
7,59861.0,1.0,2058.28,Lagenorhynchus obliquidens,11145,NA
7,59861.0,1.0,2058.28,Lissodelphis borealis,12125,NA
7,59861.0,1.0,2058.28,Megaptera novaeangliae,13006,NA
7,59861.0,1.0,2058.28,Mesoplodon carlhubbsi,13243,NA
7,59861.0,1.0,2058.28,Mesoplodon stejnegeri,13252,NA
7,59861.0,1.0,2058.28,Mirounga angustirostris,13581,NA
7,59861.0,1.0,2058.28,Orcinus orca,15421,NA
7,59861.0,1.0,2058.28,Phocoenoides dalli,17032,NA
7,59861.0,1.0,2058.28,Pseudorca crassidens,18596,NA
7,59861.0,1.0,2058.28,Ziphius cavirostris,23211,NA
7,59861.0,1.0,2058.28,Physeter macrocephalus,41755,NA
7,59861.0,1.0,2058.28,Balaenoptera musculus,2477,NA
7,59861.0,1.0,2058.28,Balaenoptera acutorostrata,2474,NA
7,59861.0,1.0,2058.28,Balaenoptera borealis,2475,NA
7,59861.0,1.0,2058.28,Balaenoptera physalus,2478,NA
7,59861.0,1.0,2058.28,Berardius bairdii,2763,NA
7,59861.0,1.0,2058.28,Callorhinus ursinus,3590,NA
7,59861.0,1.0,2058.28,Dermochelys coriacea,6494,West Pacific
7,59861.0,1.0,2058.28,Eretmochelys imbricata,8005,NA
7,59861.0,1.0,2058.28,Lepidochelys olivacea,11534,NA
7,59861.0,1.0,2058.28,Caretta caretta,3897,NA
7,59861.0,1.0,2058.28,Pseudostichopus mollis,180381,NA
7,59861.0,1.0,2058.28,Capheira sulcata,19717509,NA
7,59861.0,1.0,2058.28,Capheira mollis,19718050,NA
7,59862.0,1.0,2058.28,Aethia psittacula,22694906,NA
7,59862.0,1.0,2058.28,Ardenna bulleri,22698182,NA
7,59862.0,1.0,2058.28,Brachyramphus marmoratus,22694870,NA
7,59862.0,1.0,2058.28,Cepphus columba,22694864,NA
7,59862.0,1.0,2058.28,Fratercula cirrhata,22694934,NA
7,59862.0,1.0,2058.28,Fratercula corniculata,22694931,NA
7,59862.0,1.0,2058.28,Gavia immer,22697842,NA
7,59862.0,1.0,2058.28,Hydrobates furcatus,22698572,NA
7,59862.0,1.0,2058.28,Ardenna creatopus,22698195,NA
7,59862.0,1.0,2058.28,Cerorhinca monocerata,22694924,NA
7,59862.0,1.0,2058.28,Larus glaucescens,22694334,NA
7,59862.0,1.0,2058.28,Ptychoramphus aleuticus,22694903,NA
7,59862.0,1.0,2058.28,Stercorarius pomarinus,22694240,NA
7,59862.0,1.0,2058.28,Synthliboramphus antiquus,22694896,NA
7,59862.0,1.0,2058.28,Synthliboramphus hypoleucus,62101215,NA
7,59862.0,1.0,2058.28,Synthliboramphus scrippsi,62101249,NA
7,59862.0,1.0,2058.28,Podiceps grisegena,22696599,NA
7,59862.0,1.0,2058.28,Pterodroma ultima,22698039,NA
7,59862.0,1.0,2058.28,Cetorhinus maximus,4292,NA
7,59862.0,1.0,2058.28,Alopias vulpinus,39339,NA
7,59862.0,1.0,2058.28,Lamna ditropis,39342,NA
7,59862.0,1.0,2058.28,Prionace glauca,39381,NA
7,59862.0,1.0,2058.28,Amblyraja hyperborea,63119,NA
7,59862.0,1.0,2058.28,Bathyraja abyssicola,2636,NA
7,59862.0,1.0,2058.28,Carcharodon carcharias,3855,NA
7,59862.0,1.0,2058.28,Thunnus alalunga,21856,NA
7,59862.0,1.0,2058.28,Scomber japonicus,170306,NA
7,59862.0,1.0,2058.28,Thunnus orientalis,170341,NA
7,59862.0,1.0,2058.28,Katsuwonus pelamis,170310,NA
7,59862.0,1.0,2058.28,Sarda chiliensis,170352,NA
7,59862.0,1.0,2058.28,Delphinus delphis,6336,NA
7,59862.0,1.0,2058.28,Globicephala macrorhynchus,9249,NA
7,59862.0,1.0,2058.28,Grampus griseus,9461,NA
7,59862.0,1.0,2058.28,Lagenorhynchus obliquidens,11145,NA
7,59862.0,1.0,2058.28,Lissodelphis borealis,12125,NA
7,59862.0,1.0,2058.28,Megaptera novaeangliae,13006,NA
7,59862.0,1.0,2058.28,Mesoplodon carlhubbsi,13243,NA
7,59862.0,1.0,2058.28,Mesoplodon stejnegeri,13252,NA
7,59862.0,1.0,2058.28,Mirounga angustirostris,13581,NA
7,59862.0,1.0,2058.28,Orcinus orca,15421,NA
7,59862.0,1.0,2058.28,Phocoenoides dalli,17032,NA
7,59862.0,1.0,2058.28,Pseudorca crassidens,18596,NA
7,59862.0,1.0,2058.28,Ziphius cavirostris,23211,NA
7,59862.0,1.0,2058.28,Physeter macrocephalus,41755,NA
7,59862.0,1.0,2058.28,Balaenoptera musculus,2477,NA
7,59862.0,1.0,2058.28,Balaenoptera acutorostrata,2474,NA
7,59862.0,1.0,2058.28,Balaenoptera borealis,2475,NA
7,59862.0,1.0,2058.28,Balaenoptera physalus,2478,NA
7,59862.0,1.0,2058.28,Berardius bairdii,2763,NA
7,59862.0,1.0,2058.28,Callorhinus ursinus,3590,NA
7,59862.0,1.0,2058.28,Dermochelys coriacea,6494,West Pacific
7,59862.0,1.0,2058.28,Eretmochelys imbricata,8005,NA
7,59862.0,1.0,2058.28,Lepidochelys olivacea,11534,NA
7,59862.0,1.0,2058.28,Caretta caretta,3897,NA
7,59862.0,1.0,2058.28,Pseudostichopus mollis,180381,NA
7,59862.0,1.0,2058.28,Capheira sulcata,19717509,NA
7,59862.0,1.0,2058.28,Capheira mollis,19718050,NA
7,59863.0,1.0,2058.28,Aethia psittacula,22694906,NA
7,59863.0,1.0,2058.28,Ardenna bulleri,22698182,NA
7,59863.0,1.0,2058.28,Brachyramphus marmoratus,22694870,NA
7,59863.0,1.0,2058.28,Cepphus columba,22694864,NA
7,59863.0,1.0,2058.28,Fratercula cirrhata,22694934,NA
7,59863.0,1.0,2058.28,Gavia immer,22697842,NA
7,59863.0,1.0,2058.28,Hydrobates furcatus,22698572,NA
7,59863.0,1.0,2058.28,Ardenna creatopus,22698195,NA
7,59863.0,1.0,2058.28,Cerorhinca monocerata,22694924,NA
7,59863.0,1.0,2058.28,Larus glaucescens,22694334,NA
7,59863.0,1.0,2058.28,Ptychoramphus aleuticus,22694903,NA
7,59863.0,1.0,2058.28,Stercorarius pomarinus,22694240,NA
7,59863.0,1.0,2058.28,Synthliboramphus antiquus,22694896,NA
7,59863.0,1.0,2058.28,Synthliboramphus hypoleucus,62101215,NA
7,59863.0,1.0,2058.28,Synthliboramphus scrippsi,62101249,NA
7,59863.0,1.0,2058.28,Podiceps grisegena,22696599,NA
7,59863.0,1.0,2058.28,Pterodroma ultima,22698039,NA
7,59863.0,1.0,2058.28,Cetorhinus maximus,4292,NA
7,59863.0,1.0,2058.28,Alopias vulpinus,39339,NA
7,59863.0,1.0,2058.28,Isurus oxyrinchus,39341,NA
7,59863.0,1.0,2058.28,Lamna ditropis,39342,NA
7,59863.0,1.0,2058.28,Prionace glauca,39381,NA
7,59863.0,1.0,2058.28,Amblyraja hyperborea,63119,NA
7,59863.0,1.0,2058.28,Bathyraja abyssicola,2636,NA
7,59863.0,1.0,2058.28,Carcharodon carcharias,3855,NA
7,59863.0,1.0,2058.28,Thunnus alalunga,21856,NA
7,59863.0,1.0,2058.28,Scomber japonicus,170306,NA
7,59863.0,1.0,2058.28,Thunnus orientalis,170341,NA
7,59863.0,1.0,2058.28,Katsuwonus pelamis,170310,NA
7,59863.0,1.0,2058.28,Sarda chiliensis,170352,NA
7,59863.0,1.0,2058.28,Delphinus delphis,6336,NA
7,59863.0,1.0,2058.28,Eumetopias jubatus,8239,NA
7,59863.0,1.0,2058.28,Globicephala macrorhynchus,9249,NA
7,59863.0,1.0,2058.28,Grampus griseus,9461,NA
7,59863.0,1.0,2058.28,Lagenorhynchus obliquidens,11145,NA
7,59863.0,1.0,2058.28,Lissodelphis borealis,12125,NA
7,59863.0,1.0,2058.28,Megaptera novaeangliae,13006,NA
7,59863.0,1.0,2058.28,Mesoplodon carlhubbsi,13243,NA
7,59863.0,1.0,2058.28,Mesoplodon stejnegeri,13252,NA
7,59863.0,1.0,2058.28,Mirounga angustirostris,13581,NA
7,59863.0,1.0,2058.28,Orcinus orca,15421,NA
7,59863.0,1.0,2058.28,Phocoenoides dalli,17032,NA
7,59863.0,1.0,2058.28,Pseudorca crassidens,18596,NA
7,59863.0,1.0,2058.28,Ziphius cavirostris,23211,NA
7,59863.0,1.0,2058.28,Physeter macrocephalus,41755,NA
7,59863.0,1.0,2058.28,Balaenoptera musculus,2477,NA
7,59863.0,1.0,2058.28,Balaenoptera acutorostrata,2474,NA
7,59863.0,1.0,2058.28,Balaenoptera borealis,2475,NA
7,59863.0,1.0,2058.28,Balaenoptera physalus,2478,NA
7,59863.0,1.0,2058.28,Berardius bairdii,2763,NA
7,59863.0,1.0,2058.28,Callorhinus ursinus,3590,NA
7,59863.0,1.0,2058.28,Dermochelys coriacea,6494,West Pacific
7,59863.0,1.0,2058.28,Eretmochelys imbricata,8005,NA
7,59863.0,1.0,2058.28,Lepidochelys olivacea,11534,NA
7,59863.0,1.0,2058.28,Caretta caretta,3897,NA
7,59863.0,1.0,2058.28,Pseudostichopus mollis,180381,NA
7,59863.0,1.0,2058.28,Capheira sulcata,19717509,NA
7,59863.0,1.0,2058.28,Capheira mollis,19718050,NA
7,59864.0,1.0,2058.28,Aethia psittacula,22694906,NA
7,59864.0,1.0,2058.28,Ardenna bulleri,22698182,NA
7,59864.0,1.0,2058.28,Brachyramphus marmoratus,22694870,NA
7,59864.0,1.0,2058.28,Cepphus columba,22694864,NA
7,59864.0,1.0,2058.28,Fratercula cirrhata,22694934,NA
7,59864.0,1.0,2058.28,Gavia adamsii,22697847,NA
7,59864.0,1.0,2058.28,Gavia immer,22697842,NA
7,59864.0,1.0,2058.28,Gavia stellata,22697829,NA
7,59864.0,1.0,2058.28,Histrionicus histrionicus,22680423,NA
7,59864.0,1.0,2058.28,Hydrobates furcatus,22698572,NA
7,59864.0,1.0,2058.28,Ardenna creatopus,22698195,NA
7,59864.0,1.0,2058.28,Cerorhinca monocerata,22694924,NA
7,59864.0,1.0,2058.28,Larus glaucescens,22694334,NA
7,59864.0,1.0,2058.28,Ptychoramphus aleuticus,22694903,NA
7,59864.0,1.0,2058.28,Stercorarius pomarinus,22694240,NA
7,59864.0,1.0,2058.28,Synthliboramphus antiquus,22694896,NA
7,59864.0,1.0,2058.28,Synthliboramphus hypoleucus,62101215,NA
7,59864.0,1.0,2058.28,Synthliboramphus scrippsi,62101249,NA
7,59864.0,1.0,2058.28,Podiceps grisegena,22696599,NA
7,59864.0,1.0,2058.28,Pterodroma ultima,22698039,NA
7,59864.0,1.0,2058.28,Cetorhinus maximus,4292,NA
7,59864.0,1.0,2058.28,Hexanchus griseus,10030,NA
7,59864.0,1.0,2058.28,Alopias vulpinus,39339,NA
7,59864.0,1.0,2058.28,Isurus oxyrinchus,39341,NA
7,59864.0,1.0,2058.28,Lamna ditropis,39342,NA
7,59864.0,1.0,2058.28,Prionace glauca,39381,NA
7,59864.0,1.0,2058.28,Amblyraja hyperborea,63119,NA
7,59864.0,1.0,2058.28,Bathyraja abyssicola,2636,NA
7,59864.0,1.0,2058.28,Carcharodon carcharias,3855,NA
7,59864.0,1.0,2058.28,Thunnus alalunga,21856,NA
7,59864.0,1.0,2058.28,Scomber japonicus,170306,NA
7,59864.0,1.0,2058.28,Thunnus orientalis,170341,NA
7,59864.0,1.0,2058.28,Katsuwonus pelamis,170310,NA
7,59864.0,1.0,2058.28,Sarda chiliensis,170352,NA
7,59864.0,1.0,2058.28,Delphinus delphis,6336,NA
7,59864.0,1.0,2058.28,Eumetopias jubatus,8239,NA
7,59864.0,1.0,2058.28,Globicephala macrorhynchus,9249,NA
7,59864.0,1.0,2058.28,Grampus griseus,9461,NA
7,59864.0,1.0,2058.28,Lagenorhynchus obliquidens,11145,NA
7,59864.0,1.0,2058.28,Lissodelphis borealis,12125,NA
7,59864.0,1.0,2058.28,Megaptera novaeangliae,13006,NA
7,59864.0,1.0,2058.28,Mesoplodon carlhubbsi,13243,NA
7,59864.0,1.0,2058.28,Mesoplodon stejnegeri,13252,NA
7,59864.0,1.0,2058.28,Mirounga angustirostris,13581,NA
7,59864.0,1.0,2058.28,Orcinus orca,15421,NA
7,59864.0,1.0,2058.28,Phocoenoides dalli,17032,NA
7,59864.0,1.0,2058.28,Pseudorca crassidens,18596,NA
7,59864.0,1.0,2058.28,Ziphius cavirostris,23211,NA
7,59864.0,1.0,2058.28,Physeter macrocephalus,41755,NA
7,59864.0,1.0,2058.28,Balaenoptera musculus,2477,NA
7,59864.0,1.0,2058.28,Balaenoptera acutorostrata,2474,NA
7,59864.0,1.0,2058.28,Balaenoptera borealis,2475,NA
7,59864.0,1.0,2058.28,Balaenoptera physalus,2478,NA
7,59864.0,1.0,2058.28,Berardius bairdii,2763,NA
7,59864.0,1.0,2058.28,Callorhinus ursinus,3590,NA
7,59864.0,1.0,2058.28,Dermochelys coriacea,6494,West Pacific
7,59864.0,1.0,2058.28,Eretmochelys imbricata,8005,NA
7,59864.0,1.0,2058.28,Lepidochelys olivacea,11534,NA
7,59864.0,1.0,2058.28,Caretta caretta,3897,NA
7,59864.0,1.0,2058.28,Pseudostichopus mollis,180381,NA
7,59864.0,1.0,2058.28,Capheira sulcata,19717509,NA
7,59864.0,1.0,2058.28,Capheira mollis,19718050,NA
7,59865.0,1.0,2058.28,Aethia psittacula,22694906,NA
7,59865.0,1.0,2058.28,Ardenna bulleri,22698182,NA
7,59865.0,1.0,2058.28,Brachyramphus marmoratus,22694870,NA
7,59865.0,1.0,2058.28,Cepphus columba,22694864,NA
7,59865.0,1.0,2058.28,Fratercula cirrhata,22694934,NA
7,59865.0,1.0,2058.28,Gavia adamsii,22697847,NA
7,59865.0,1.0,2058.28,Gavia immer,22697842,NA
7,59865.0,1.0,2058.28,Gavia stellata,22697829,NA
7,59865.0,1.0,2058.28,Histrionicus histrionicus,22680423,NA
7,59865.0,1.0,2058.28,Hydrobates furcatus,22698572,NA
7,59865.0,1.0,2058.28,Ardenna creatopus,22698195,NA
7,59865.0,1.0,2058.28,Cerorhinca monocerata,22694924,NA
7,59865.0,1.0,2058.28,Larus glaucescens,22694334,NA
7,59865.0,1.0,2058.28,Ptychoramphus aleuticus,22694903,NA
7,59865.0,1.0,2058.28,Stercorarius pomarinus,22694240,NA
7,59865.0,1.0,2058.28,Synthliboramphus antiquus,22694896,NA
7,59865.0,1.0,2058.28,Synthliboramphus hypoleucus,62101215,NA
7,59865.0,1.0,2058.28,Synthliboramphus scrippsi,62101249,NA
7,59865.0,1.0,2058.28,Podiceps grisegena,22696599,NA
7,59865.0,1.0,2058.28,Pterodroma ultima,22698039,NA
7,59865.0,1.0,2058.28,Cetorhinus maximus,4292,NA
7,59865.0,1.0,2058.28,Hexanchus griseus,10030,NA
7,59865.0,1.0,2058.28,Alopias vulpinus,39339,NA
7,59865.0,1.0,2058.28,Isurus oxyrinchus,39341,NA
7,59865.0,1.0,2058.28,Lamna ditropis,39342,NA
7,59865.0,1.0,2058.28,Prionace glauca,39381,NA
7,59865.0,1.0,2058.28,Amblyraja hyperborea,63119,NA
7,59865.0,1.0,2058.28,Bathyraja trachura,161375,NA
7,59865.0,1.0,2058.28,Somniosus pacificus,161403,NA
7,59865.0,1.0,2058.28,Amblyraja badia,161452,NA
7,59865.0,1.0,2058.28,Bathyraja aleutica,161661,NA
7,59865.0,1.0,2058.28,Bathyraja abyssicola,2636,NA
7,59865.0,1.0,2058.28,Carcharodon carcharias,3855,NA
7,59865.0,1.0,2058.28,Thunnus alalunga,21856,NA
7,59865.0,1.0,2058.28,Scomber japonicus,170306,NA
7,59865.0,1.0,2058.28,Thunnus orientalis,170341,NA
7,59865.0,1.0,2058.28,Katsuwonus pelamis,170310,NA
7,59865.0,1.0,2058.28,Sarda chiliensis,170352,NA
7,59865.0,1.0,2058.28,Delphinus delphis,6336,NA
7,59865.0,1.0,2058.28,Eumetopias jubatus,8239,NA
7,59865.0,1.0,2058.28,Globicephala macrorhynchus,9249,NA
7,59865.0,1.0,2058.28,Grampus griseus,9461,NA
7,59865.0,1.0,2058.28,Lagenorhynchus obliquidens,11145,NA
7,59865.0,1.0,2058.28,Lissodelphis borealis,12125,NA
7,59865.0,1.0,2058.28,Megaptera novaeangliae,13006,NA
7,59865.0,1.0,2058.28,Mesoplodon carlhubbsi,13243,NA
7,59865.0,1.0,2058.28,Mesoplodon stejnegeri,13252,NA
7,59865.0,1.0,2058.28,Mirounga angustirostris,13581,NA
7,59865.0,1.0,2058.28,Orcinus orca,15421,NA
7,59865.0,1.0,2058.28,Phocoenoides dalli,17032,NA
7,59865.0,1.0,2058.28,Pseudorca crassidens,18596,NA
7,59865.0,1.0,2058.28,Stenella coeruleoalba,20731,NA
7,59865.0,1.0,2058.28,Ziphius cavirostris,23211,NA
7,59865.0,1.0,2058.28,Physeter macrocephalus,41755,NA
7,59865.0,1.0,2058.28,Balaenoptera musculus,2477,NA
7,59865.0,1.0,2058.28,Balaenoptera acutorostrata,2474,NA
7,59865.0,1.0,2058.28,Balaenoptera borealis,2475,NA
7,59865.0,1.0,2058.28,Balaenoptera physalus,2478,NA
7,59865.0,1.0,2058.28,Berardius bairdii,2763,NA
7,59865.0,1.0,2058.28,Callorhinus ursinus,3590,NA
7,59865.0,1.0,2058.28,Dermochelys coriacea,6494,West Pacific
7,59865.0,1.0,2058.28,Eretmochelys imbricata,8005,NA
7,59865.0,1.0,2058.28,Lepidochelys olivacea,11534,NA
7,59865.0,1.0,2058.28,Caretta caretta,3897,NA
7,59865.0,1.0,2058.28,Pseudostichopus mollis,180381,NA
7,59865.0,1.0,2058.28,Apostichopus leukothele,19711843,NA
7,59865.0,1.0,2058.28,Capheira sulcata,19717509,NA
7,59865.0,1.0,2058.28,Capheira mollis,19718050,NA
7,59866.0,1.0,2058.28,Aethia psittacula,22694906,NA
7,59866.0,1.0,2058.28,Ardenna bulleri,22698182,NA
7,59866.0,1.0,2058.28,Brachyramphus marmoratus,22694870,NA
7,59866.0,1.0,2058.28,Bucephala islandica,22680459,NA
7,59866.0,1.0,2058.28,Cepphus columba,22694864,NA
7,59866.0,1.0,2058.28,Fratercula cirrhata,22694934,NA
7,59866.0,1.0,2058.28,Gavia adamsii,22697847,NA
7,59866.0,1.0,2058.28,Gavia immer,22697842,NA
7,59866.0,1.0,2058.28,Gavia stellata,22697829,NA
7,59866.0,1.0,2058.28,Histrionicus histrionicus,22680423,NA
7,59866.0,1.0,2058.28,Hydrobates furcatus,22698572,NA
7,59866.0,1.0,2058.28,Ardenna creatopus,22698195,NA
7,59866.0,1.0,2058.28,Cerorhinca monocerata,22694924,NA
7,59866.0,1.0,2058.28,Larus glaucescens,22694334,NA
7,59866.0,1.0,2058.28,Larus heermanni,22694296,NA
7,59866.0,1.0,2058.28,Ptychoramphus aleuticus,22694903,NA
7,59866.0,1.0,2058.28,Stercorarius pomarinus,22694240,NA
7,59866.0,1.0,2058.28,Synthliboramphus antiquus,22694896,NA
7,59866.0,1.0,2058.28,Synthliboramphus hypoleucus,62101215,NA
7,59866.0,1.0,2058.28,Synthliboramphus scrippsi,62101249,NA
7,59866.0,1.0,2058.28,Podiceps grisegena,22696599,NA
7,59866.0,1.0,2058.28,Pterodroma ultima,22698039,NA
7,59866.0,1.0,2058.28,Cetorhinus maximus,4292,NA
7,59866.0,1.0,2058.28,Hexanchus griseus,10030,NA
7,59866.0,1.0,2058.28,Notorynchus cepedianus,39324,NA
7,59866.0,1.0,2058.28,Squatina californica,39328,NA
7,59866.0,1.0,2058.28,Alopias vulpinus,39339,NA
7,59866.0,1.0,2058.28,Isurus oxyrinchus,39341,NA
7,59866.0,1.0,2058.28,Lamna ditropis,39342,NA
7,59866.0,1.0,2058.28,Galeorhinus galeus,39352,NA
7,59866.0,1.0,2058.28,Prionace glauca,39381,NA
7,59866.0,1.0,2058.28,Apristurus brunneus,44209,NA
7,59866.0,1.0,2058.28,Amblyraja hyperborea,63119,NA
7,59866.0,1.0,2058.28,Bathyraja trachura,161375,NA
7,59866.0,1.0,2058.28,Somniosus pacificus,161403,NA
7,59866.0,1.0,2058.28,Amblyraja badia,161452,NA
7,59866.0,1.0,2058.28,Raja rhina,161595,NA
7,59866.0,1.0,2058.28,Bathyraja aleutica,161661,NA
7,59866.0,1.0,2058.28,Bathyraja abyssicola,2636,NA
7,59866.0,1.0,2058.28,Carcharodon carcharias,3855,NA
7,59866.0,1.0,2058.28,Stereomastis nana,185000,NA
7,59866.0,1.0,2058.28,Thunnus alalunga,21856,NA
7,59866.0,1.0,2058.28,Scomber japonicus,170306,NA
7,59866.0,1.0,2058.28,Thunnus orientalis,170341,NA
7,59866.0,1.0,2058.28,Katsuwonus pelamis,170310,NA
7,59866.0,1.0,2058.28,Sarda chiliensis,170352,NA
7,59866.0,1.0,2058.28,Delphinus delphis,6336,NA
7,59866.0,1.0,2058.28,Eumetopias jubatus,8239,NA
7,59866.0,1.0,2058.28,Globicephala macrorhynchus,9249,NA
7,59866.0,1.0,2058.28,Grampus griseus,9461,NA
7,59866.0,1.0,2058.28,Lagenorhynchus obliquidens,11145,NA
7,59866.0,1.0,2058.28,Lissodelphis borealis,12125,NA
7,59866.0,1.0,2058.28,Megaptera novaeangliae,13006,NA
7,59866.0,1.0,2058.28,Mesoplodon carlhubbsi,13243,NA
7,59866.0,1.0,2058.28,Mesoplodon stejnegeri,13252,NA
7,59866.0,1.0,2058.28,Mirounga angustirostris,13581,NA
7,59866.0,1.0,2058.28,Orcinus orca,15421,NA
7,59866.0,1.0,2058.28,Phocoenoides dalli,17032,NA
7,59866.0,1.0,2058.28,Pseudorca crassidens,18596,NA
7,59866.0,1.0,2058.28,Stenella coeruleoalba,20731,NA
7,59866.0,1.0,2058.28,Ziphius cavirostris,23211,NA
7,59866.0,1.0,2058.28,Zalophus californianus,41666,NA
7,59866.0,1.0,2058.28,Physeter macrocephalus,41755,NA
7,59866.0,1.0,2058.28,Balaenoptera musculus,2477,NA
7,59866.0,1.0,2058.28,Balaenoptera acutorostrata,2474,NA
7,59866.0,1.0,2058.28,Balaenoptera borealis,2475,NA
7,59866.0,1.0,2058.28,Balaenoptera physalus,2478,NA
7,59866.0,1.0,2058.28,Berardius bairdii,2763,NA
7,59866.0,1.0,2058.28,Callorhinus ursinus,3590,NA
7,59866.0,1.0,2058.28,Dermochelys coriacea,6494,West Pacific
7,59866.0,1.0,2058.28,Eretmochelys imbricata,8005,NA
7,59866.0,1.0,2058.28,Lepidochelys olivacea,11534,NA
7,59866.0,1.0,2058.28,Caretta caretta,3897,NA
7,59866.0,1.0,2058.28,Pseudostichopus mollis,180381,NA
7,59866.0,1.0,2058.28,Parastichopus californicus,180436,NA
7,59866.0,1.0,2058.28,Holothuria stocki,180446,NA
7,59866.0,1.0,2058.28,Apostichopus leukothele,19711843,NA
7,59866.0,1.0,2058.28,Capheira sulcata,19717509,NA
7,59866.0,1.0,2058.28,Capheira mollis,19718050,NA
7,59866.0,1.0,2058.28,Zostera marina,153538,NA
7,59866.0,1.0,2058.28,Phyllospadix torreyi,173320,NA
7,59866.0,1.0,2058.28,Phyllospadix scouleri,173367,NA
7,59866.0,1.0,2058.28,Phyllospadix serrulatus,173366,NA
7,59867.0,0.72,2058.28,Ardenna bulleri,22698182,NA
7,59867.0,0.72,2058.28,Brachyramphus marmoratus,22694870,NA
7,59867.0,0.72,2058.28,Bucephala islandica,22680459,NA
7,59867.0,0.72,2058.28,Cepphus columba,22694864,NA
7,59867.0,0.72,2058.28,Fratercula cirrhata,22694934,NA
7,59867.0,0.72,2058.28,Gavia adamsii,22697847,NA
7,59867.0,0.72,2058.28,Gavia immer,22697842,NA
7,59867.0,0.72,2058.28,Gavia stellata,22697829,NA
7,59867.0,0.72,2058.28,Histrionicus histrionicus,22680423,NA
7,59867.0,0.72,2058.28,Hydrobates furcatus,22698572,NA
7,59867.0,0.72,2058.28,Ardenna creatopus,22698195,NA
7,59867.0,0.72,2058.28,Cerorhinca monocerata,22694924,NA
7,59867.0,0.72,2058.28,Larus glaucescens,22694334,NA
7,59867.0,0.72,2058.28,Larus heermanni,22694296,NA
7,59867.0,0.72,2058.28,Mergus serrator,22680485,NA
7,59867.0,0.72,2058.28,Ptychoramphus aleuticus,22694903,NA
7,59867.0,0.72,2058.28,Synthliboramphus antiquus,22694896,NA
7,59867.0,0.72,2058.28,Synthliboramphus hypoleucus,62101215,NA
7,59867.0,0.72,2058.28,Synthliboramphus scrippsi,62101249,NA
7,59867.0,0.72,2058.28,Podiceps grisegena,22696599,NA
7,59867.0,0.72,2058.28,Cetorhinus maximus,4292,NA
7,59867.0,0.72,2058.28,Hexanchus griseus,10030,NA
7,59867.0,0.72,2058.28,Notorynchus cepedianus,39324,NA
7,59867.0,0.72,2058.28,Squatina californica,39328,NA
7,59867.0,0.72,2058.28,Alopias vulpinus,39339,NA
7,59867.0,0.72,2058.28,Isurus oxyrinchus,39341,NA
7,59867.0,0.72,2058.28,Lamna ditropis,39342,NA
7,59867.0,0.72,2058.28,Galeorhinus galeus,39352,NA
7,59867.0,0.72,2058.28,Prionace glauca,39381,NA
7,59867.0,0.72,2058.28,Tetronarce californica,39396,NA
7,59867.0,0.72,2058.28,Beringraja binoculata,44183,NA
7,59867.0,0.72,2058.28,Apristurus brunneus,44209,NA
7,59867.0,0.72,2058.28,Hydrolagus colliei,60191,NA
7,59867.0,0.72,2058.28,Amblyraja hyperborea,63119,NA
7,59867.0,0.72,2058.28,Bathyraja trachura,161375,NA
7,59867.0,0.72,2058.28,Somniosus pacificus,161403,NA
7,59867.0,0.72,2058.28,Amblyraja badia,161452,NA
7,59867.0,0.72,2058.28,Raja rhina,161595,NA
7,59867.0,0.72,2058.28,Bathyraja aleutica,161661,NA
7,59867.0,0.72,2058.28,Bathyraja kincaidii,161706,NA
7,59867.0,0.72,2058.28,Squalus suckleyi,195488,NA
7,59867.0,0.72,2058.28,Bathyraja abyssicola,2636,NA
7,59867.0,0.72,2058.28,Carcharodon carcharias,3855,NA
7,59867.0,0.72,2058.28,Stereomastis nana,185000,NA
7,59867.0,0.72,2058.28,Thunnus alalunga,21856,NA
7,59867.0,0.72,2058.28,Scomber japonicus,170306,NA
7,59867.0,0.72,2058.28,Katsuwonus pelamis,170310,NA
7,59867.0,0.72,2058.28,Sarda chiliensis,170352,NA
7,59867.0,0.72,2058.28,Delphinus delphis,6336,NA
7,59867.0,0.72,2058.28,Eumetopias jubatus,8239,NA
7,59867.0,0.72,2058.28,Globicephala macrorhynchus,9249,NA
7,59867.0,0.72,2058.28,Grampus griseus,9461,NA
7,59867.0,0.72,2058.28,Lagenorhynchus obliquidens,11145,NA
7,59867.0,0.72,2058.28,Lissodelphis borealis,12125,NA
7,59867.0,0.72,2058.28,Megaptera novaeangliae,13006,NA
7,59867.0,0.72,2058.28,Mesoplodon carlhubbsi,13243,NA
7,59867.0,0.72,2058.28,Mesoplodon stejnegeri,13252,NA
7,59867.0,0.72,2058.28,Mirounga angustirostris,13581,NA
7,59867.0,0.72,2058.28,Orcinus orca,15421,NA
7,59867.0,0.72,2058.28,Phoca vitulina,17013,NA
